Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
MOMBI2,WFG6,EP,4,0.08346553287822356
MOMBI2,WFG6,EP,5,0.08189326638349381
MOMBI2,WFG6,EP,6,0.0813824213512061
MOMBI2,WFG6,EP,7,0.08149191001101996
MOMBI2,WFG6,EP,8,0.08384496677890207
MOMBI2,WFG6,EP,9,0.08248139837352231
MOMBI2,WFG6,EP,10,0.08539282045761387
MOMBI2,WFG6,EP,11,0.11447200458515494
MOMBI2,WFG6,EP,12,0.08312437340336709
MOMBI2,WFG6,EP,13,0.08178603547798313
MOMBI2,WFG6,EP,14,0.09086537905541925
MOMBI2,WFG6,EP,15,0.0834937889661288
MOMBI2,WFG6,EP,16,0.09389372626597686
MOMBI2,WFG6,EP,17,0.08045411586998108
MOMBI2,WFG6,EP,18,0.08923515281275773
MOMBI2,WFG6,EP,19,0.08265516735293987
MOMBI2,WFG6,EP,20,0.08324449158296443
MOMBI2,WFG6,EP,21,0.08327709934685512
MOMBI2,WFG6,EP,22,0.08603030936362632
MOMBI2,WFG6,EP,23,0.08189207513279018
MOMBI2,WFG6,EP,24,0.08746229519095117
MOMBI2,WFG7,EP,0,0.07972690566464447
MOMBI2,WFG7,EP,1,0.08101366188226544
MOMBI2,WFG7,EP,2,0.08132876010338708
MOMBI2,WFG7,EP,3,0.08027089254670283
MOMBI2,WFG7,EP,4,0.084237527003315
MOMBI2,WFG7,EP,5,0.08067504644987655
MOMBI2,WFG7,EP,6,0.08301664123725305
MOMBI2,WFG7,EP,7,0.08104562795012371
MOMBI2,WFG7,EP,8,0.08121580233308162
MOMBI2,WFG7,EP,9,0.08108642886085748
MOMBI2,WFG7,EP,10,0.08075331457241286
MOMBI2,WFG7,EP,11,0.08078912596376969
MOMBI2,WFG7,EP,12,0.08089856797462469
MOMBI2,WFG7,EP,13,0.08030093101247926
MOMBI2,WFG7,EP,14,0.08153445978100782
MOMBI2,WFG7,EP,15,0.0813630944968941
MOMBI2,WFG7,EP,16,0.0804299262150307
MOMBI2,WFG7,EP,17,0.08058079487816688
MOMBI2,WFG7,EP,18,0.080986354186105
MOMBI2,WFG7,EP,19,0.08061697743715912
MOMBI2,WFG7,EP,20,0.08288937934147034
MOMBI2,WFG7,EP,21,0.08144751166996311
MOMBI2,WFG7,EP,22,0.08027049096293581
MOMBI2,WFG7,EP,23,0.08152361970820415
MOMBI2,WFG7,EP,24,0.0852855009134677
MOMBI2,WFG8,EP,0,0.13358077339210306
MOMBI2,WFG8,EP,1,0.1882727578049097
MOMBI2,WFG8,EP,2,0.14113451343986472
MOMBI2,WFG8,EP,3,0.25895632665764656
MOMBI2,WFG8,EP,4,0.18197579323601715
MOMBI2,WFG8,EP,5,0.12839032735532951
MOMBI2,WFG8,EP,6,0.1250698577831153
MOMBI2,WFG8,EP,7,0.1678472917653866
MOMBI2,WFG8,EP,8,0.2565304945781097
MOMBI2,WFG8,EP,9,0.270158132089764
MOMBI2,WFG8,EP,10,0.26493195024808414
MOMBI2,WFG8,EP,11,0.2586572813266613
MOMBI2,WFG8,EP,12,0.2785837482376464
MOMBI2,WFG8,EP,13,0.1733383296116584
MOMBI2,WFG8,EP,14,0.2596109853662736
MOMBI2,WFG8,EP,15,0.1829191829388549
MOMBI2,WFG8,EP,16,0.2107119380669733
MOMBI2,WFG8,EP,17,0.20700034443813486
MOMBI2,WFG8,EP,18,0.255504674085536
MOMBI2,WFG8,EP,19,0.18689121990354068
MOMBI2,WFG8,EP,20,0.264593950350259
MOMBI2,WFG8,EP,21,0.26888023018329554
MOMBI2,WFG8,EP,22,0.145857985379084
MOMBI2,WFG8,EP,23,0.21764633871323014
MOMBI2,WFG8,EP,24,0.26932022617021734
MOMBI2,WFG9,EP,0,0.08443773013433775
MOMBI2,WFG9,EP,1,0.08502461125230243
MOMBI2,WFG9,EP,2,0.09805025812025459
MOMBI2,WFG9,EP,3,0.0831514880625066
MOMBI2,WFG9,EP,4,0.08507150372933037
MOMBI2,WFG9,EP,5,0.08626582375664604
MOMBI2,WFG9,EP,6,0.08591422129363502
MOMBI2,WFG9,EP,7,0.08706521144644297
MOMBI2,WFG9,EP,8,0.08672082778532963
MOMBI2,WFG9,EP,9,0.08649749056773726
MOMBI2,WFG9,EP,10,0.08322856846675852
MOMBI2,WFG9,EP,11,0.08666586125282683
MOMBI2,WFG9,EP,12,0.0858002554283741
MOMBI2,WFG9,EP,13,0.10213685469603218
MOMBI2,WFG9,EP,14,0.08465053219723939
MOMBI2,WFG9,EP,15,0.09096959405887417
MOMBI2,WFG9,EP,16,0.08347646927363239
MOMBI2,WFG9,EP,17,0.08200339145595881
MOMBI2,WFG9,EP,18,0.08359860587718271
MOMBI2,WFG9,EP,19,0.08544733173583496
MOMBI2,WFG9,EP,20,0.08535584309642463
MOMBI2,WFG9,EP,21,0.08576241832547793
MOMBI2,WFG9,EP,22,0.08510658339063248
MOMBI2,WFG9,EP,23,0.0867589043535828
MOMBI2,WFG9,EP,24,0.0838487579581283
NSGAIII,DTLZ1,EP,0,0.05770426475792517
NSGAIII,DTLZ1,EP,1,0.06557751262561148
NSGAIII,DTLZ1,EP,2,0.060202514048526064
NSGAIII,DTLZ1,EP,3,0.05782984937145838
NSGAIII,DTLZ1,EP,4,0.057655507313222686
NSGAIII,DTLZ1,EP,5,0.05718348903669172
NSGAIII,DTLZ1,EP,6,0.058071623472529255
NSGAIII,DTLZ1,EP,7,0.06005723677106388
NSGAIII,DTLZ1,EP,8,0.11541493670529379
NSGAIII,DTLZ1,EP,9,0.05815736131180593
NSGAIII,DTLZ1,EP,10,0.05817833715271328
NSGAIII,DTLZ1,EP,11,0.34059202494157487
NSGAIII,DTLZ1,EP,12,0.06589576270147846
NSGAIII,DTLZ1,EP,13,0.06341138218660275
NSGAIII,DTLZ1,EP,14,0.056887455427865295
NSGAIII,DTLZ1,EP,15,0.05589653525020123
NSGAIII,DTLZ1,EP,16,0.06232742206620867
NSGAIII,DTLZ1,EP,17,0.07466918868614328
NSGAIII,DTLZ1,EP,18,0.05685017538737416
NSGAIII,DTLZ1,EP,19,0.057567271650841856
NSGAIII,DTLZ1,EP,20,0.057717731480491086
NSGAIII,DTLZ1,EP,21,0.05709413265826546
NSGAIII,DTLZ1,EP,22,0.05776253011077073
NSGAIII,DTLZ1,EP,23,0.05828432214095225
NSGAIII,DTLZ1,EP,24,0.06650520171501689
NSGAIII,DTLZ2,EP,0,0.07964326740178074
NSGAIII,DTLZ2,EP,1,0.08038394679269023
NSGAIII,DTLZ2,EP,2,0.07939305076201386
NSGAIII,DTLZ2,EP,3,0.08007937428583767
NSGAIII,DTLZ2,EP,4,0.08051808509596403
NSGAIII,DTLZ2,EP,5,0.0793071776751072
NSGAIII,DTLZ2,EP,6,0.07938907194572631
NSGAIII,DTLZ2,EP,7,0.07977471050427393
NSGAIII,DTLZ2,EP,8,0.07985103596664478
NSGAIII,DTLZ2,EP,9,0.07969834308312829
NSGAIII,DTLZ2,EP,10,0.08126472187336964
NSGAIII,DTLZ2,EP,11,0.0792083130277017
NSGAIII,DTLZ2,EP,12,0.07992654584506831
NSGAIII,DTLZ2,EP,13,0.08043643567429315
NSGAIII,DTLZ2,EP,14,0.07960064437845082
NSGAIII,DTLZ2,EP,15,0.08016454249060467
NSGAIII,DTLZ2,EP,16,0.08058974280288722
NSGAIII,DTLZ2,EP,17,0.07990628493713592
NSGAIII,DTLZ2,EP,18,0.08053081216528668
NSGAIII,DTLZ2,EP,19,0.07910582792415105
NSGAIII,DTLZ2,EP,20,0.07879618580449999
NSGAIII,DTLZ2,EP,21,0.07995274353136228
NSGAIII,DTLZ2,EP,22,0.08009337716720527
NSGAIII,DTLZ2,EP,23,0.0804068827749822
NSGAIII,DTLZ2,EP,24,0.079541470418799
NSGAIII,DTLZ3,EP,0,0.21682011486632302
NSGAIII,DTLZ3,EP,1,0.22792287271929462
NSGAIII,DTLZ3,EP,2,0.13065782672895576
NSGAIII,DTLZ3,EP,3,0.09185831172868336
NSGAIII,DTLZ3,EP,4,0.12211097496723067
NSGAIII,DTLZ3,EP,5,0.09697385137069048
NSGAIII,DTLZ3,EP,6,0.10501159025931972
NSGAIII,DTLZ3,EP,7,0.13724762774049937
NSGAIII,DTLZ3,EP,8,0.13643404461707964
NSGAIII,DTLZ3,EP,9,0.12490038790863678
NSGAIII,DTLZ3,EP,10,0.11578393563799083
NSGAIII,DTLZ3,EP,11,0.22209888469421024
NSGAIII,DTLZ3,EP,12,0.1874051180167906
NSGAIII,DTLZ3,EP,13,0.12019950205931995
NSGAIII,DTLZ3,EP,14,0.1270241437995725
NSGAIII,DTLZ3,EP,15,0.980565708643736
NSGAIII,DTLZ3,EP,16,0.1636161640007966
NSGAIII,DTLZ3,EP,17,0.13547934531943
NSGAIII,DTLZ3,EP,18,0.09783868965701326
NSGAIII,DTLZ3,EP,19,0.18855329235290175
NSGAIII,DTLZ3,EP,20,0.09836547782551797
NSGAIII,DTLZ3,EP,21,0.8428527195398138
NSGAIII,DTLZ3,EP,22,0.11300485155896745
NSGAIII,DTLZ3,EP,23,0.13800296682520563
NSGAIII,DTLZ3,EP,24,0.2465578909908459
NSGAIII,DTLZ4,EP,0,0.6431429893687948
NSGAIII,DTLZ4,EP,1,0.07210977164256427
NSGAIII,DTLZ4,EP,2,0.07315142791876017
NSGAIII,DTLZ4,EP,3,0.07239240899691424
NSGAIII,DTLZ4,EP,4,0.07252579430696726
NSGAIII,DTLZ4,EP,5,0.07189892863358416
NSGAIII,DTLZ4,EP,6,0.07226547350904411
NSGAIII,DTLZ4,EP,7,0.6462299549645951
NSGAIII,DTLZ4,EP,8,0.6672021072661074
NSGAIII,DTLZ4,EP,9,0.07222761539915279
NSGAIII,DTLZ4,EP,10,0.07200829747329485
NSGAIII,DTLZ4,EP,11,0.07207202006599112
NSGAIII,DTLZ4,EP,12,0.6431801196873855
NSGAIII,DTLZ4,EP,13,0.07203078414852937
NSGAIII,DTLZ4,EP,14,0.07339478892343887
NSGAIII,DTLZ4,EP,15,0.6480483615276618
NSGAIII,DTLZ4,EP,16,0.07198410520908727
NSGAIII,DTLZ4,EP,17,0.07191292995290821
NSGAIII,DTLZ4,EP,18,0.07106129222343571
NSGAIII,DTLZ4,EP,19,0.07190946762433992
NSGAIII,DTLZ4,EP,20,0.07241753690669972
NSGAIII,DTLZ4,EP,21,0.07227735872264751
NSGAIII,DTLZ4,EP,22,0.07274038381308323
NSGAIII,DTLZ4,EP,23,0.07146792661279067
NSGAIII,DTLZ4,EP,24,0.07200283910971794
NSGAIII,DTLZ5,EP,0,0.05161140258277247
NSGAIII,DTLZ5,EP,1,0.08278900235092335
NSGAIII,DTLZ5,EP,2,0.045927620393387825
NSGAIII,DTLZ5,EP,3,0.061098601483672854
NSGAIII,DTLZ5,EP,4,0.05323142374301937
NSGAIII,DTLZ5,EP,5,0.05594524798285083
NSGAIII,DTLZ5,EP,6,0.039287755932418955
NSGAIII,DTLZ5,EP,7,0.03628357266024018
NSGAIII,DTLZ5,EP,8,0.045423808019419365
NSGAIII,DTLZ5,EP,9,0.06064939288293436
NSGAIII,DTLZ5,EP,10,0.04103791096370091
NSGAIII,DTLZ5,EP,11,0.04466790114412922
NSGAIII,DTLZ5,EP,12,0.06006477012118849
NSGAIII,DTLZ5,EP,13,0.05248302051493414
NSGAIII,DTLZ5,EP,14,0.06206051883491004
NSGAIII,DTLZ5,EP,15,0.02878158467324199
NSGAIII,DTLZ5,EP,16,0.039947591173834285
NSGAIII,DTLZ5,EP,17,0.03720537436043425
NSGAIII,DTLZ5,EP,18,0.04420856330298162
NSGAIII,DTLZ5,EP,19,0.07362006077956829
NSGAIII,DTLZ5,EP,20,0.04316782546388376
NSGAIII,DTLZ5,EP,21,0.0389872205185442
NSGAIII,DTLZ5,EP,22,0.06731297170316686
NSGAIII,DTLZ5,EP,23,0.04873384467157926
NSGAIII,DTLZ5,EP,24,0.06217232104495629
NSGAIII,DTLZ6,EP,0,0.10843753953344337
NSGAIII,DTLZ6,EP,1,0.11186765872603643
NSGAIII,DTLZ6,EP,2,0.09804335204324699
NSGAIII,DTLZ6,EP,3,0.05378500414898202
NSGAIII,DTLZ6,EP,4,0.07488675597434494
NSGAIII,DTLZ6,EP,5,0.0665078761226755
NSGAIII,DTLZ6,EP,6,0.08544955825937084
NSGAIII,DTLZ6,EP,7,0.08766812088641895
NSGAIII,DTLZ6,EP,8,0.094631019052691
NSGAIII,DTLZ6,EP,9,0.10202877236085517
NSGAIII,DTLZ6,EP,10,0.08825943620119803
NSGAIII,DTLZ6,EP,11,0.11922775590454615
NSGAIII,DTLZ6,EP,12,0.08530629540804024
NSGAIII,DTLZ6,EP,13,0.06999860970470495
NSGAIII,DTLZ6,EP,14,0.0629440064888468
NSGAIII,DTLZ6,EP,15,0.13463985490490615
NSGAIII,DTLZ6,EP,16,0.09681363109603325
NSGAIII,DTLZ6,EP,17,0.10858647000221544
NSGAIII,DTLZ6,EP,18,0.12452841041105256
NSGAIII,DTLZ6,EP,19,0.09404016098645762
NSGAIII,DTLZ6,EP,20,0.12049196838361531
NSGAIII,DTLZ6,EP,21,0.06218867551707685
NSGAIII,DTLZ6,EP,22,0.0819327139316931
NSGAIII,DTLZ6,EP,23,0.056949718470984956
NSGAIII,DTLZ6,EP,24,0.09015643473043022
NSGAIII,DTLZ7,EP,0,0.09079145491836421
NSGAIII,DTLZ7,EP,1,0.09707517173623037
NSGAIII,DTLZ7,EP,2,0.08992588399514478
NSGAIII,DTLZ7,EP,3,0.093738663979954
NSGAIII,DTLZ7,EP,4,0.09941252766502284
NSGAIII,DTLZ7,EP,5,0.7480850810578815
NSGAIII,DTLZ7,EP,6,0.07328298958681234
NSGAIII,DTLZ7,EP,7,0.10777211455484229
NSGAIII,DTLZ7,EP,8,0.0892824753122714
NSGAIII,DTLZ7,EP,9,0.3772324077640267
NSGAIII,DTLZ7,EP,10,0.09266572524079975
NSGAIII,DTLZ7,EP,11,0.10189856971447242
NSGAIII,DTLZ7,EP,12,0.0710974491548566
NSGAIII,DTLZ7,EP,13,0.09788068233133229
NSGAIII,DTLZ7,EP,14,0.11659908925422502
NSGAIII,DTLZ7,EP,15,0.09745528752635224
NSGAIII,DTLZ7,EP,16,0.08651861652740456
NSGAIII,DTLZ7,EP,17,0.0891179285309528
NSGAIII,DTLZ7,EP,18,0.08415585656643298
NSGAIII,DTLZ7,EP,19,0.11837436146672747
NSGAIII,DTLZ7,EP,20,0.08987178878552482
NSGAIII,DTLZ7,EP,21,0.378260043562828
NSGAIII,DTLZ7,EP,22,0.07497109263911761
NSGAIII,DTLZ7,EP,23,0.09145789284320216
NSGAIII,DTLZ7,EP,24,0.09482183897693464
NSGAIII,WFG1,EP,0,0.15732117943548266
NSGAIII,WFG1,EP,1,0.16782119222635394
NSGAIII,WFG1,EP,2,0.20211087330450722
NSGAIII,WFG1,EP,3,0.15983067475680815
NSGAIII,WFG1,EP,4,0.15889439309766334
NSGAIII,WFG1,EP,5,0.15972086493545212
NSGAIII,WFG1,EP,6,0.15418144639889755
NSGAIII,WFG1,EP,7,0.1857595524199193
NSGAIII,WFG1,EP,8,0.16029931191687224
NSGAIII,WFG1,EP,9,0.14325966543795662
NSGAIII,WFG1,EP,10,0.14708876705500992
NSGAIII,WFG1,EP,11,0.1537540824066128
NSGAIII,WFG1,EP,12,0.21436762111670044
NSGAIII,WFG1,EP,13,0.15879995426703142
NSGAIII,WFG1,EP,14,0.14635017568321482
NSGAIII,WFG1,EP,15,0.1623788147129926
NSGAIII,WFG1,EP,16,0.15134834685758777
NSGAIII,WFG1,EP,17,0.16304450410329954
NSGAIII,WFG1,EP,18,0.15461685107290069
NSGAIII,WFG1,EP,19,0.17194252750724687
NSGAIII,WFG1,EP,20,0.15476974055809561
NSGAIII,WFG1,EP,21,0.18966450381401068
NSGAIII,WFG1,EP,22,0.1492217973867352
NSGAIII,WFG1,EP,23,0.17387874664427644
NSGAIII,WFG1,EP,24,0.1468360320474135
NSGAIII,WFG2,EP,0,0.05704509266390434
NSGAIII,WFG2,EP,1,0.06007024754365075
NSGAIII,WFG2,EP,2,0.058747136527830625
NSGAIII,WFG2,EP,3,0.059113631742482964
NSGAIII,WFG2,EP,4,0.05937887397369497
NSGAIII,WFG2,EP,5,0.05935853993757346
NSGAIII,WFG2,EP,6,0.059705013533337785
NSGAIII,WFG2,EP,7,0.05825553695620944
NSGAIII,WFG2,EP,8,0.05877021214533627
NSGAIII,WFG2,EP,9,0.05975743810639705
NSGAIII,WFG2,EP,10,0.06051655839214596
NSGAIII,WFG2,EP,11,0.058331015277568
NSGAIII,WFG2,EP,12,0.05990949782226924
NSGAIII,WFG2,EP,13,0.05927905810952852
NSGAIII,WFG2,EP,14,0.05852412637759652
NSGAIII,WFG2,EP,15,0.05927720114955699
NSGAIII,WFG2,EP,16,0.05671020236062077
NSGAIII,WFG2,EP,17,0.057904116499454907
NSGAIII,WFG2,EP,18,0.060495134981163455
NSGAIII,WFG2,EP,19,0.059154528600269284
NSGAIII,WFG2,EP,20,0.0589679631219237
NSGAIII,WFG2,EP,21,0.05808845141333326
NSGAIII,WFG2,EP,22,0.0581162473004975
NSGAIII,WFG2,EP,23,0.0562861514803309
NSGAIII,WFG2,EP,24,0.05891627354954236
NSGAIII,WFG3,EP,0,0.07226783649912263
NSGAIII,WFG3,EP,1,0.062211173354147165
NSGAIII,WFG3,EP,2,0.05729969046525574
NSGAIII,WFG3,EP,3,0.05309358940612341
NSGAIII,WFG3,EP,4,0.07826667768048101
NSGAIII,WFG3,EP,5,0.06334528717517579
NSGAIII,WFG3,EP,6,0.0768231916733636
NSGAIII,WFG3,EP,7,0.05105107672478382
NSGAIII,WFG3,EP,8,0.08945834269547692
NSGAIII,WFG3,EP,9,0.09173931409142888
NSGAIII,WFG3,EP,10,0.05680382799087069
NSGAIII,WFG3,EP,11,0.04926943972356934
NSGAIII,WFG3,EP,12,0.08549565737018851
NSGAIII,WFG3,EP,13,0.051673614119774336
NSGAIII,WFG3,EP,14,0.06385378302448495
NSGAIII,WFG3,EP,15,0.06776716908765879
NSGAIII,WFG3,EP,16,0.0446540735098257
NSGAIII,WFG3,EP,17,0.05283331579311146
NSGAIII,WFG3,EP,18,0.06100392844777544
NSGAIII,WFG3,EP,19,0.0722016643061622
NSGAIII,WFG3,EP,20,0.07470946448699112
NSGAIII,WFG3,EP,21,0.0682084541782374
NSGAIII,WFG3,EP,22,0.06292984079820294
NSGAIII,WFG3,EP,23,0.06516739312084538
NSGAIII,WFG3,EP,24,0.05677031292157241
NSGAIII,WFG4,EP,0,0.08076397577921557
NSGAIII,WFG4,EP,1,0.0802275538444519
NSGAIII,WFG4,EP,2,0.0799628496170044
NSGAIII,WFG4,EP,3,0.080741286277771
NSGAIII,WFG4,EP,4,0.08042269945144653
NSGAIII,WFG4,EP,5,0.0797957181930542
NSGAIII,WFG4,EP,6,0.0793662965297699
NSGAIII,WFG4,EP,7,0.07937300205230713
NSGAIII,WFG4,EP,8,0.07995263735453295
NSGAIII,WFG4,EP,9,0.08026009798049927
NSGAIII,WFG4,EP,10,0.07949741681416844
NSGAIII,WFG4,EP,11,0.08074876666069031
NSGAIII,WFG4,EP,12,0.08050286769866943
NSGAIII,WFG4,EP,13,0.07804763317108154
NSGAIII,WFG4,EP,14,0.0788301626841228
NSGAIII,WFG4,EP,15,0.0809268057346344
NSGAIII,WFG4,EP,16,0.08001391092936205
NSGAIII,WFG4,EP,17,0.0797954797744751
NSGAIII,WFG4,EP,18,0.0797405242919923
NSGAIII,WFG4,EP,19,0.08052031199137377
NSGAIII,WFG4,EP,20,0.08086234331130981
NSGAIII,WFG4,EP,21,0.0786194006601969
NSGAIII,WFG4,EP,22,0.08084170023600268
NSGAIII,WFG4,EP,23,0.07870793342590332
NSGAIII,WFG4,EP,24,0.08008003234863281
NSGAIII,WFG5,EP,0,0.09431323685011461
NSGAIII,WFG5,EP,1,0.09656701907307041
NSGAIII,WFG5,EP,2,0.0958934962079977
NSGAIII,WFG5,EP,3,0.09565127842332088
NSGAIII,WFG5,EP,4,0.09549093287359267
NSGAIII,WFG5,EP,5,0.09580923876591296
NSGAIII,WFG5,EP,6,0.09644119939663809
NSGAIII,WFG5,EP,7,0.09518777304658699
NSGAIII,WFG5,EP,8,0.09563738459175275
NSGAIII,WFG5,EP,9,0.09587447418108686
NSGAIII,WFG5,EP,10,0.09523285346146038
NSGAIII,WFG5,EP,11,0.09516726026521605
NSGAIII,WFG5,EP,12,0.09559057490170564
NSGAIII,WFG5,EP,13,0.09620482536944475
NSGAIII,WFG5,EP,14,0.09648496794758654
NSGAIII,WFG5,EP,15,0.0962641573969567
NSGAIII,WFG5,EP,16,0.09535652645147019
NSGAIII,WFG5,EP,17,0.09401593971282596
NSGAIII,WFG5,EP,18,0.09647345932315454
NSGAIII,WFG5,EP,19,0.09654585035973695
NSGAIII,WFG5,EP,20,0.09643118152666619
NSGAIII,WFG5,EP,21,0.09612778317894688
NSGAIII,WFG5,EP,22,0.09417633686335258
NSGAIII,WFG5,EP,23,0.09638967892249706
NSGAIII,WFG5,EP,24,0.09425921190848063
NSGAIII,WFG6,EP,0,0.08447759560483115
NSGAIII,WFG6,EP,1,0.09923037331537976
NSGAIII,WFG6,EP,2,0.08121473962199899
NSGAIII,WFG6,EP,3,0.08362872737236748
NSGAIII,WFG6,EP,4,0.08401295532583064
NSGAIII,WFG6,EP,5,0.09340129383543005
NSGAIII,WFG6,EP,6,0.08453780332241978
NSGAIII,WFG6,EP,7,0.08087133212775044
NSGAIII,WFG6,EP,8,0.08169031733017407
NSGAIII,WFG6,EP,9,0.09502099117348961
NSGAIII,WFG6,EP,10,0.08453744940986008
NSGAIII,WFG6,EP,11,0.08202681487879737
NSGAIII,WFG6,EP,12,0.08735831568917496
NSGAIII,WFG6,EP,13,0.08453863799341277
NSGAIII,WFG6,EP,14,0.08454722318076902
NSGAIII,WFG6,EP,15,0.0845241823826749
NSGAIII,WFG6,EP,16,0.08701402069056152
NSGAIII,WFG6,EP,17,0.0847682917551914
NSGAIII,WFG6,EP,18,0.08413817477485941
NSGAIII,WFG6,EP,19,0.07978335926256619
NSGAIII,WFG6,EP,20,0.09729490407427427
NSGAIII,WFG6,EP,21,0.08685706818885508
NSGAIII,WFG6,EP,22,0.08619805129197744
NSGAIII,WFG6,EP,23,0.08156786507137981
NSGAIII,WFG6,EP,24,0.0895552655798384
NSGAIII,WFG7,EP,0,0.08637833910972681
NSGAIII,WFG7,EP,1,0.08248442227076247
NSGAIII,WFG7,EP,2,0.08141171171217976
NSGAIII,WFG7,EP,3,0.08235471071400069
NSGAIII,WFG7,EP,4,0.08134855006631136
NSGAIII,WFG7,EP,5,0.08232406987257357
NSGAIII,WFG7,EP,6,0.08222330219255503
NSGAIII,WFG7,EP,7,0.08224290979324989
NSGAIII,WFG7,EP,8,0.08521488100327379
NSGAIII,WFG7,EP,9,0.08278079109085612
NSGAIII,WFG7,EP,10,0.0821115919014197
NSGAIII,WFG7,EP,11,0.0821365124756343
NSGAIII,WFG7,EP,12,0.08278570404105978
NSGAIII,WFG7,EP,13,0.08193855323807009
NSGAIII,WFG7,EP,14,0.08373648013971613
NSGAIII,WFG7,EP,15,0.08433700850498449
NSGAIII,WFG7,EP,16,0.08241987031637948
NSGAIII,WFG7,EP,17,0.08338118697506436
NSGAIII,WFG7,EP,18,0.08043092473388957
NSGAIII,WFG7,EP,19,0.08466887733008654
NSGAIII,WFG7,EP,20,0.08258321187746043
NSGAIII,WFG7,EP,21,0.0820185851009676
NSGAIII,WFG7,EP,22,0.08602446528205676
NSGAIII,WFG7,EP,23,0.08399293153336362
NSGAIII,WFG7,EP,24,0.08167456631386416
NSGAIII,WFG8,EP,0,0.17746747227879234
NSGAIII,WFG8,EP,1,0.24397869873377598
NSGAIII,WFG8,EP,2,0.2464168285082109
NSGAIII,WFG8,EP,3,0.2479622093461682
NSGAIII,WFG8,EP,4,0.17889799588033395
NSGAIII,WFG8,EP,5,0.17263884269788776
NSGAIII,WFG8,EP,6,0.1660498118854712
NSGAIII,WFG8,EP,7,0.09200547977118301
NSGAIII,WFG8,EP,8,0.17337518881511566
NSGAIII,WFG8,EP,9,0.2442783085197494
NSGAIII,WFG8,EP,10,0.24376087657739998
NSGAIII,WFG8,EP,11,0.2453299233694024
NSGAIII,WFG8,EP,12,0.17274221842225124
NSGAIII,WFG8,EP,13,0.24773717414082608
NSGAIII,WFG8,EP,14,0.2501937836274877
NSGAIII,WFG8,EP,15,0.16341479233623368
NSGAIII,WFG8,EP,16,0.12339810088797776
NSGAIII,WFG8,EP,17,0.1686537682279433
NSGAIII,WFG8,EP,18,0.24455794829412292
NSGAIII,WFG8,EP,19,0.2452111167033768
NSGAIII,WFG8,EP,20,0.24785729227029996
NSGAIII,WFG8,EP,21,0.11990500708607843
NSGAIII,WFG8,EP,22,0.10182301094748825
NSGAIII,WFG8,EP,23,0.24535865634131626
NSGAIII,WFG8,EP,24,0.11993906847510671
NSGAIII,WFG9,EP,0,0.09065347966268955
NSGAIII,WFG9,EP,1,0.08741722216244485
NSGAIII,WFG9,EP,2,0.08404981879899676
NSGAIII,WFG9,EP,3,0.09089645211303554
NSGAIII,WFG9,EP,4,0.08556466925869577
NSGAIII,WFG9,EP,5,0.0892640649848101
NSGAIII,WFG9,EP,6,0.09263377489540314
NSGAIII,WFG9,EP,7,0.08714836588626462
NSGAIII,WFG9,EP,8,0.09562833560049644
NSGAIII,WFG9,EP,9,0.09009044230302576
NSGAIII,WFG9,EP,10,0.0857830109271337
NSGAIII,WFG9,EP,11,0.08438097600660532
NSGAIII,WFG9,EP,12,0.09126711689960765
NSGAIII,WFG9,EP,13,0.08699335935794145
NSGAIII,WFG9,EP,14,0.0847635005796582
NSGAIII,WFG9,EP,15,0.09357381318114721
NSGAIII,WFG9,EP,16,0.09250878554805708
NSGAIII,WFG9,EP,17,0.08837669169181661
NSGAIII,WFG9,EP,18,0.08921139132942169
NSGAIII,WFG9,EP,19,0.08899851164105677
NSGAIII,WFG9,EP,20,0.08790412380453283
NSGAIII,WFG9,EP,21,0.08493287028590946
NSGAIII,WFG9,EP,22,0.08639670987325565
NSGAIII,WFG9,EP,23,0.0841286643393494
NSGAIII,WFG9,EP,24,0.08935589914443476
SMPSOcd,DTLZ1,HV,0,0.7359516192430423
SMPSOcd,DTLZ1,HV,1,0.7352582020941272
SMPSOcd,DTLZ1,HV,2,0.7429649314938556
SMPSOcd,DTLZ1,HV,3,0.7206827863013603
SMPSOcd,DTLZ1,HV,4,0.7406767675977545
SMPSOcd,DTLZ1,HV,5,0.7331077311377219
SMPSOcd,DTLZ1,HV,6,0.7372889553038501
SMPSOcd,DTLZ1,HV,7,0.7321684221974093
SMPSOcd,DTLZ1,HV,8,0.7336204634914043
SMPSOcd,DTLZ1,HV,9,0.727468558779882
SMPSOcd,DTLZ1,HV,10,0.574332475554669
SMPSOcd,DTLZ1,HV,11,0.7436025238128658
SMPSOcd,DTLZ1,HV,12,0.730120399749916
SMPSOcd,DTLZ1,HV,13,0.7312809936432001
SMPSOcd,DTLZ1,HV,14,0.7324893932948234
SMPSOcd,DTLZ1,HV,15,0.7430819861136603
SMPSOcd,DTLZ1,HV,16,0.737097385173652
SMPSOcd,DTLZ1,HV,17,0.7407458097321423
SMPSOcd,DTLZ1,HV,18,0.7290809686648037
SMPSOcd,DTLZ1,HV,19,0.7261696317484965
SMPSOcd,DTLZ1,HV,20,0.7339112608578903
SMPSOcd,DTLZ1,HV,21,0.5734513862871112
SMPSOcd,DTLZ1,HV,22,0.7288561766610954
SMPSOcd,DTLZ1,HV,23,0.7388589834569103
SMPSOcd,DTLZ1,HV,24,0.737913983414644
